2017-06-22, 69.870003, -0.795111 
2017-06-23, 69.959999, 0.128805 
2017-06-26, 70.379997, 0.600340 
2017-06-27, 70.970001, 0.838312 
2017-06-28, 71.839996, 1.225863 
2017-06-29, 72.139999, 0.417599 
2017-06-30, 71.959999, -0.249515 
2017-07-03, 72.279999, 0.444692 
2017-07-05, 72.139999, -0.193691 
2017-07-06, 71.669998, -0.651512 
2017-07-07, 71.779999, 0.153483 
2017-07-10, 71.830002, 0.069661 
2017-07-11, 71.790001, -0.055688 
2017-07-12, 71.519997, -0.376103 
2017-07-13, 71.879997, 0.503356 
2017-07-14, 71.680000, -0.278237 
2017-07-17, 71.800003, 0.167415 
2017-07-18, 71.790001, -0.013930 
2017-07-19, 71.879997, 0.125360 
2017-07-20, 72.150002, 0.375633 
2017-07-21, 72.790001, 0.887039 
2017-07-24, 72.769997, -0.027482 
2017-07-25, 73.349998, 0.797033 
2017-07-26, 74.529999, 1.608727 
2017-07-27, 75.230003, 0.939224 
2017-07-28, 74.739998, -0.651343 
2017-07-31, 74.650002, -0.120412 
2017-08-01, 74.820000, 0.227727 
2017-08-02, 74.919998, 0.133651 
2017-08-03, 75.269997, 0.467164 
2017-08-04, 75.680000, 0.544710 
2017-08-07, 75.559998, -0.158565 
2017-08-08, 75.389999, -0.224985 
2017-08-09, 76.279999, 1.180528 
2017-08-10, 76.790001, 0.668592 
2017-08-11, 76.379997, -0.533929 
2017-08-14, 76.910004, 0.693908 
2017-08-15, 77.199997, 0.377055 
2017-08-16, 77.750000, 0.712439 
2017-08-17, 77.440002, -0.398711 
2017-08-18, 76.199997, -1.601246 
2017-08-21, 75.440002, -0.997369 
2017-08-22, 76.669998, 1.630429 
2017-08-23, 76.129997, -0.704319 
2017-08-24, 75.900002, -0.302108 
2017-08-25, 76.150002, 0.329381 
2017-08-28, 76.150002, 0.000000 
2017-08-29, 75.379997, -1.011169 
2017-08-30, 75.529999, 0.198994 
2017-08-31, 75.760002, 0.304519 
2017-09-01, 75.690002, -0.092397 
2017-09-05, 75.370003, -0.422776 
2017-09-06, 75.080002, -0.384770 
2017-09-07, 74.349998, -0.972302 
2017-09-08, 74.750000, 0.537999 
2017-09-11, 75.160004, 0.548500 
2017-09-12, 75.040001, -0.159663 
2017-09-13, 75.089996, 0.066624 
2017-09-14, 74.739998, -0.466105 
2017-09-15, 75.199997, 0.615466 
2017-09-18, 75.279999, 0.106386 
2017-09-19, 76.440002, 1.540918 
2017-09-20, 76.889999, 0.588693 
